process_size,priority,arrival_time,process_type,time_of_day,burst_time
0.000441551208496,25,133032237716,2,0,300.0
0.0001955032348632,0,541101885875,2,0,300.0
0.0078125,119,1231280701961,1,0,300.0
0.0026054382324218,0,2663939398291,0,0,300.0
0.0,360,159432817681,2,0,1.0
0.0,0,897556648207,0,0,2.0
0.000227928161621,0,2312525953539,2,0,241.0
0.0029716491699218,117,1545235486653,1,0,300.0
0.0002355575561523,0,1167667397693,2,0,2.0
0.0001955032348632,0,2555369996098,2,0,300.0
0.0018234252929687,0,1102618713720,0,0,3.0
0.015045166015625,105,1011210026551,0,0,300.0
0.000227928161621,0,145742536981,2,0,241.0
0.000227928161621,0,268485610042,2,0,241.0
0.0002317428588867,0,1651379746961,2,0,2.0
0.0,0,1061585925665,0,0,2.0
0.0002717971801757,0,2498812573548,2,0,2.0
0.0001955032348632,0,709935556744,2,0,300.0
0.000227928161621,0,1325070691604,2,0,241.0
0.0019397735595703,117,2488995960673,1,0,300.0
0.0,0,1021418108026,0,0,2.0
0.04168701171875,103,521363628657,3,0,300.0
0.0066299438476562,103,1573422150625,1,0,300.0
0.0,0,1060653180174,0,0,2.0
0.00390625,0,1513921407767,0,0,300.0
0.0,360,2140782763442,2,0,77.0
0.00262451171875,0,2478283838222,0,0,4.0
0.00390625,0,156034495533,0,0,300.0
0.027435302734375,101,1983965370510,2,0,300.0
0.0,0,739978410875,0,0,2.0
0.0002107620239257,0,1556391438744,2,0,1.0
0.0,200,2168202048470,3,0,19.0
0.0,360,1304305938787,2,0,4.0
0.0018234252929687,0,806194555672,0,0,133.0
0.0,0,765977772719,0,0,2.0
0.0,360,232011666138,2,0,72.0
0.00262451171875,0,2513571605914,0,0,4.0
0.0,360,1795853966487,2,0,300.0
0.0002317428588867,0,1843396765259,2,0,2.0
0.0002317428588867,0,1968969810972,2,0,2.0
0.020416259765625,103,908205514510,1,0,199.0
0.0026054382324218,0,1951904983846,0,0,1.0
0.00262451171875,200,1880574693633,1,0,300.0
0.0,360,2396890334986,2,0,4.0
0.0,360,1734353735884,2,0,300.0
0.0,360,940319326642,2,0,1.0
0.0,0,973906841707,0,0,2.0
0.0,360,312285988393,2,0,72.0
0.0018234252929687,0,738744239724,0,0,133.0
0.00262451171875,0,2499966288974,0,0,300.0
0.0002717971801757,0,478657481242,2,0,2.0
0.0001955032348632,0,1239424702502,2,0,300.0
0.001016616821289,0,92932742950,0,0,300.0
0.0037918090820312,103,2593544509226,1,0,300.0
0.000227928161621,0,132115166544,2,0,241.0
0.0026054382324218,0,2468397492161,0,0,300.0
0.0,0,753708467589,0,0,2.0
0.0036125183105468,0,2451843158884,0,0,4.0
0.0097503662109375,103,503289872940,2,0,300.0
0.027435302734375,101,2479323325184,2,0,300.0
0.000441551208496,25,2359433448572,2,0,300.0
0.0,360,921472303029,2,0,300.0
0.00262451171875,0,2444575253681,0,0,4.0
0.004364013671875,103,405404565379,1,0,300.0
0.0,360,2189576780912,2,0,1.0
0.0002717971801757,0,1621515947736,2,0,2.0
0.0121307373046875,103,2239273204787,0,0,300.0
0.000227928161621,0,2374609971003,2,0,241.0
0.00262451171875,0,2488610169498,0,0,4.0
0.000227928161621,0,948068110208,2,0,241.0
0.022369384765625,103,2541766493946,1,0,4.0
0.027435302734375,101,497971935688,2,0,300.0
0.0020332336425781,117,2454988492982,1,0,300.0
0.004364013671875,103,413319595989,1,0,300.0
0.00262451171875,0,2487655127208,0,0,4.0
0.0012588500976562,103,768140081227,1,0,300.0
0.00262451171875,0,2577255400781,0,0,3.0
0.0,360,546441488544,2,0,300.0
0.0014705657958984,117,1256657001791,1,0,162.0
0.00390625,0,66789383880,0,0,300.0
0.0029258728027343,103,811188226067,0,0,300.0
0.000227928161621,0,2388201133685,2,0,241.0
0.0,360,468602959086,2,0,300.0
0.0014705657958984,117,1697829084969,1,0,2.0
0.0026054382324218,0,215668370028,0,0,32.0
0.0,200,2379384633974,1,0,300.0
0.0,0,750045949264,0,0,2.0
0.00262451171875,200,2122404524023,1,0,300.0
0.00262451171875,0,2469164806001,0,0,4.0
0.00390625,200,0,2,0,300.0
0.0,360,2335430125914,2,0,72.0
0.0014705657958984,117,1038950099294,1,0,1.0
0.00262451171875,200,139276173422,1,0,300.0
0.0002317428588867,0,1961178969307,2,0,2.0
0.000227928161621,0,1683456637559,2,0,241.0
0.000227928161621,0,960796903942,2,0,241.0
0.0002317428588867,0,1421983840221,2,0,2.0
0.0002317428588867,0,1965363125186,2,0,2.0
0.0015602111816406,103,219777953083,0,0,300.0
0.0026054382324218,0,2514324421121,0,0,300.0
0.0003614425659179,103,789589395489,2,0,300.0
0.0001955032348632,0,1163106166646,2,0,300.0
0.000227928161621,0,442618566831,2,0,241.0
0.0002317428588867,0,1815165678875,2,0,2.0
0.0,360,318039734008,2,0,72.0
0.0001955032348632,0,2168259312497,2,0,300.0
0.0029678344726562,103,722358276738,0,0,300.0
0.0,360,1863482596947,2,0,300.0
0.0,205,225224635538,2,0,109.0
0.0,0,753815879260,0,0,2.0
0.00262451171875,200,1922539674688,1,0,300.0
0.0018234252929687,0,1275220256018,0,0,3.0
0.00390625,0,2127577136503,0,0,300.0
0.0,200,0,3,0,300.0
0.0001955032348632,0,1760228129678,2,0,300.0
0.0002717971801757,0,1930160786458,2,0,2.0
0.0,0,916040553176,0,0,2.0
0.0001955032348632,0,1254201492271,2,0,300.0
0.0002717971801757,0,1493117028982,2,0,2.0
0.000227928161621,0,1213696109295,2,0,241.0
0.0,360,1524591364515,2,0,300.0
0.0001955032348632,0,2153557433555,2,0,300.0
0.0144805908203125,103,1371365839636,1,0,300.0
0.0017833709716796,117,2528937000494,1,0,300.0
0.0001955032348632,0,2290345836187,2,0,300.0
0.0018234252929687,0,710382193427,0,0,133.0
0.0001630783081054,0,2146987711860,2,0,300.0
0.004364013671875,103,404776853980,1,0,300.0
0.0001955032348632,0,2146236908742,2,0,300.0
0.000227928161621,0,1758994064867,2,0,241.0
0.0018234252929687,0,656286067150,0,0,133.0
0.00262451171875,200,1736640993806,1,0,300.0
0.0052108764648437,103,160307714057,1,0,300.0
0.00262451171875,200,2490254618519,1,0,4.0
0.0078125,0,84479314934,0,0,300.0
0.0,360,325056742808,2,0,1.0
0.0002317428588867,0,1764281534110,2,0,2.0
0.0017509460449218,117,2572297222523,1,0,300.0
0.0,360,1084916935596,2,0,72.0
0.0014705657958984,117,2166626079597,1,0,130.0
0.00885009765625,103,1769147450383,1,0,300.0
0.0001955032348632,0,1549035673872,2,0,300.0
0.0,205,1171247967513,2,0,300.0
0.0052108764648437,103,2655824054387,1,0,300.0
0.00390625,0,2177847422431,0,0,300.0
0.001953125,200,336331264550,1,0,300.0
0.0024757385253906,0,1527650440117,0,0,28.0
0.0,0,777664343216,0,0,2.0
0.020416259765625,103,467756711497,1,0,199.0
0.00262451171875,0,177449861582,0,0,23.0
0.0,205,1248377406689,2,0,300.0
0.000227928161621,0,2425680091012,2,0,241.0
0.0,0,987677771718,0,0,2.0
0.0002317428588867,0,1641042238110,2,0,2.0
0.00262451171875,0,2535627005029,0,0,300.0
0.0,200,543259740307,3,0,19.0
0.0046844482421875,0,1240075927807,0,0,300.0
0.00262451171875,0,2477113430571,0,0,300.0
0.0014705657958984,117,2161000745516,1,0,130.0
0.0097503662109375,103,550576602830,2,0,300.0
0.0002717971801757,0,77011476071,2,0,2.0
0.0052413940429687,103,1751789763358,0,0,300.0
0.0,0,979378723393,0,0,2.0
0.00262451171875,0,2497740735581,0,0,4.0
0.0018234252929687,0,827465823835,0,0,133.0
0.0,360,1477731439852,2,0,72.0
0.0038070678710937,103,1398836696115,1,0,300.0
0.020416259765625,103,2551305013981,1,0,199.0
0.0,0,722234350299,0,0,2.0
0.0051345825195312,103,318436653621,1,0,300.0
0.04168701171875,103,279443297111,3,0,300.0
0.0026054382324218,0,2619690749658,0,0,300.0
0.00390625,0,1515714743449,0,0,300.0
0.05078125,119,1279422761057,2,0,300.0
0.0018234252929687,0,1270621851376,0,0,261.0
0.000227928161621,0,494177939148,2,0,241.0
0.0003852844238281,103,1386000633858,2,0,300.0
0.0002317428588867,0,250454171634,2,0,2.0
0.0,360,1945223243541,2,0,72.0
0.00390625,0,1433335300117,0,0,300.0
0.0003852844238281,103,2561642850951,2,0,300.0
0.00262451171875,0,2502912311701,0,0,4.0
0.0,0,893094920741,0,0,2.0
0.0051345825195312,103,295526763789,1,0,300.0
0.0,0,893279392216,0,0,2.0
0.0,0,966415282556,0,0,2.0
0.0002317428588867,0,1857183437901,2,0,2.0
0.0,360,815369039473,2,0,300.0
0.004364013671875,103,407366079694,1,0,300.0
0.0012416839599609,103,1249755125895,2,0,300.0
0.0002717971801757,0,1178808060539,2,0,2.0
0.0035820007324218,0,2278198145701,0,0,300.0
0.0,360,1690856023519,2,0,300.0
0.0002317428588867,0,1486073348959,2,0,2.0
0.0070343017578125,103,1415895172377,1,0,300.0
0.0001955032348632,0,1979906416600,2,0,300.0
0.000441551208496,25,723043541634,2,0,300.0
0.000227928161621,0,1553993209069,2,0,241.0
0.0,360,1395040447862,2,0,1.0
0.0,360,960132010742,2,0,72.0
0.0,360,1007812084684,2,0,300.0
0.0026321411132812,0,2112178263898,0,0,300.0
0.0018234252929687,0,1205177332376,0,0,3.0
0.00262451171875,200,274666261143,1,0,300.0
0.000227928161621,0,1705675397440,2,0,241.0
0.0066299438476562,103,1573422148889,1,0,300.0
0.0,0,888290389614,0,0,2.0
0.0097503662109375,103,285572988987,2,0,300.0
0.0014705657958984,117,1542837697719,1,0,2.0
0.0038070678710937,103,1402298471386,1,0,300.0
0.00262451171875,200,2442462312575,1,0,4.0
0.0,0,748565862837,0,0,2.0
0.0106201171875,200,0,3,0,300.0
0.0023689270019531,103,1009591591448,1,0,3.0
0.0106201171875,200,1140332323474,3,0,300.0
0.0022125244140625,0,2667948231603,0,0,2.0
0.0029182434082031,0,1687535065779,0,0,300.0
0.0015468597412109,200,2480954668879,3,0,300.0
0.00262451171875,200,424305448945,1,0,300.0
0.000227928161621,0,1511782118679,2,0,241.0
0.0043563842773437,103,2167327088997,1,0,300.0
0.0,360,1459025049032,2,0,1.0
0.0,0,744264561966,0,0,2.0
0.0,200,789151273919,3,0,300.0
0.02874755859375,101,1673809680241,2,0,137.0
0.00262451171875,0,2508702747420,0,0,300.0
0.0,360,1647253105444,2,0,72.0
0.000227928161621,0,185090043902,2,0,241.0
0.0056915283203125,0,1801390797139,0,0,296.0
0.0001955032348632,0,69950083624,2,0,300.0
0.0,0,1061345868225,0,0,2.0
0.000227928161621,0,514872044895,2,0,241.0
0.0018234252929687,0,1098792149800,0,0,3.0
0.0,0,1019957654711,0,0,2.0
0.000227928161621,0,70470532941,2,0,241.0
0.0,360,779682170714,2,0,300.0
0.0018234252929687,0,1317390083522,0,0,261.0
0.0,360,1585352048311,2,0,300.0
0.000227928161621,0,457752014079,2,0,241.0
0.00262451171875,200,1868774183602,1,0,300.0
0.0694580078125,103,1759406551175,1,0,300.0
0.0025367736816406,0,2613440505245,0,0,300.0
0.0,360,388292315432,2,0,300.0
0.0026054382324218,0,2450044508681,0,0,300.0
0.0035820007324218,0,2103375516469,0,0,300.0
0.0,215,323255816951,2,0,300.0
0.0001955032348632,0,514355939263,2,0,300.0
0.0002107620239257,0,184673549645,2,0,1.0
0.0048446655273437,103,656036328968,1,0,75.0
0.0002107620239257,0,1204869179260,2,0,1.0
0.0,0,740045224649,0,0,2.0
0.00262451171875,200,1762278001915,1,0,300.0
0.00390625,0,147848228724,0,0,300.0
0.0001955032348632,0,445399342967,2,0,300.0
0.0064773559570312,25,1844839328270,1,0,300.0
0.0,0,760800141317,0,0,2.0
0.0001955032348632,0,98815027021,2,0,300.0
0.00262451171875,0,2489025021287,0,0,4.0
0.0001955032348632,0,1023310811821,2,0,300.0
0.0018234252929687,0,1261792053134,0,0,3.0
0.0003852844238281,103,539668870663,2,0,300.0
0.05462646484375,103,393528598775,1,0,251.0
0.001953125,200,1726964290728,1,0,300.0
0.000227928161621,0,1632905641479,2,0,241.0
0.0002717971801757,0,820011015345,2,0,2.0
0.0012416839599609,103,992123456087,2,0,300.0
0.000227928161621,0,358361805599,2,0,241.0
0.05078125,119,2253052259428,2,0,300.0
0.0,360,2598580613415,2,0,300.0
0.0002355575561523,0,5611525438,2,0,2.0
0.000227928161621,0,1749335501446,2,0,241.0
0.0,200,706954111155,3,0,300.0
0.0019397735595703,117,2363109725603,1,0,300.0
0.0001955032348632,0,2172753437481,2,0,300.0
0.000441551208496,25,2058669020016,2,0,300.0
0.000227928161621,0,301031936981,2,0,241.0
0.00262451171875,0,2428832089576,0,0,4.0
0.0003614425659179,103,632590535089,2,0,300.0
0.0,0,792016981456,0,0,2.0
0.0,360,1179170354570,2,0,300.0
0.0001955032348632,0,294942893473,2,0,300.0
0.0001955032348632,0,521782242019,2,0,300.0
0.0002717971801757,0,1510761972568,2,0,2.0
0.0002317428588867,0,1345487393949,2,0,2.0
0.00262451171875,0,2452529201315,0,0,4.0
0.0025367736816406,0,2566962753078,0,0,300.0
0.0065078735351562,0,31111402799,0,0,300.0
0.0001955032348632,0,2383648784286,2,0,300.0
0.0,360,229326116227,2,0,300.0
0.0,360,290580096154,2,0,300.0
0.0,360,237169765862,2,0,1.0
0.020416259765625,103,2388823271728,1,0,199.0
0.0037918090820312,117,1434146383487,1,0,300.0
0.00262451171875,0,2541860462689,0,0,4.0
0.000227928161621,0,1676240292369,2,0,241.0
0.0106201171875,200,324850234384,3,0,300.0
0.00390625,0,1588918821419,0,0,300.0
0.0078125,0,153336297477,0,0,300.0
0.000227928161621,0,2413290801465,2,0,241.0
0.0001955032348632,0,150042840327,2,0,300.0
0.0,0,923952370654,0,0,2.0
0.0026054382324218,0,2488856960559,0,0,300.0
0.00390625,200,2460689587758,3,0,300.0
0.00262451171875,0,2529055435961,0,0,300.0
0.008056640625,103,570249513175,1,0,300.0
0.0001955032348632,0,1172657357229,2,0,300.0
0.0,0,830465687307,0,0,2.0
0.004364013671875,103,367633635133,1,0,300.0
0.00262451171875,0,2460491555933,0,0,4.0
0.0001955032348632,0,1688357649063,2,0,300.0
0.0052108764648437,103,113342838783,1,0,300.0
0.000227928161621,0,902684527416,2,0,241.0
0.0001955032348632,0,356023544213,2,0,300.0
0.0001955032348632,0,476242347403,2,0,300.0
0.00390625,0,2193379135303,0,0,300.0
0.0002317428588867,0,1660800643815,2,0,2.0
0.0,360,2657449129180,2,0,72.0
0.0058059692382812,103,280114150856,0,0,1.0
0.0,360,1250566085327,2,0,300.0
0.0001955032348632,0,1667475879473,2,0,300.0
0.00262451171875,200,266800752531,1,0,300.0
0.0001955032348632,0,195523876054,2,0,300.0
0.0002717971801757,0,280318261742,2,0,2.0
0.0003833770751953,200,2378292367395,2,0,300.0
0.0,0,1077428378126,0,0,2.0
0.0002317428588867,0,1769942619698,2,0,2.0
0.0,360,1826631488227,2,0,4.0
0.0002717971801757,0,1266280908249,2,0,2.0
0.0,0,991811185234,0,0,2.0
0.00262451171875,0,2460496717101,0,0,300.0
0.0001955032348632,0,1659376427628,2,0,300.0
0.0029258728027343,103,786247742378,1,0,300.0
0.0,360,1166854628996,2,0,300.0
0.0002317428588867,0,1475441366738,2,0,2.0
0.0048446655273437,103,634901690676,1,0,75.0
0.0,360,250960281483,2,0,300.0
0.0,0,825055243857,0,0,2.0
0.0014705657958984,117,2208975983773,1,0,130.0
0.0001955032348632,0,1237215258537,2,0,300.0
0.0033073425292968,0,2037875896538,0,0,300.0
0.0,360,1655892960417,2,0,300.0
0.05078125,119,1043265779754,2,0,300.0
0.0026054382324218,0,2571279104257,0,0,300.0
0.0002317428588867,0,1971425319308,2,0,2.0
0.00885009765625,103,1881409632071,1,0,300.0
0.01019287109375,200,2084473072225,3,0,300.0
0.001953125,200,418528146200,1,0,300.0
0.0052108764648437,103,1851469147347,1,0,300.0
0.0036125183105468,0,128970088896,0,0,300.0
0.00262451171875,200,2500361759463,1,0,4.0
0.0,205,45249878255,2,0,300.0
0.0,200,1637203667853,3,0,19.0
0.0,0,978667215103,0,0,2.0
0.0018234252929687,0,1317390083661,0,0,261.0
0.0,360,337449414185,2,0,72.0
0.00262451171875,0,2564138813583,0,0,4.0
0.0,360,1874372255354,2,0,300.0
0.0014705657958984,117,1417433687918,1,0,2.0
0.0,0,1013459376073,0,0,2.0
0.00390625,0,1741947298772,0,0,300.0
0.0012454986572265,103,1468979717150,1,0,300.0
0.00262451171875,200,529496099664,1,0,300.0
0.000227928161621,0,18212642859,2,0,241.0
0.0001955032348632,0,789077647364,2,0,300.0
0.0002317428588867,0,1489072830551,2,0,2.0
0.0,0,843303311596,0,0,2.0
0.0002717971801757,0,1176895387285,2,0,2.0
0.00262451171875,0,2423575262987,0,0,4.0
0.0002317428588867,0,1632883286481,2,0,2.0
0.0,360,1744064009216,2,0,300.0
0.0041656494140625,103,0,0,0,300.0
0.0002317428588867,0,1613269402739,2,0,2.0
0.00390625,0,1846580370320,0,0,300.0
0.024688720703125,103,2351440536251,1,0,300.0
0.00262451171875,200,2237527689790,1,0,300.0
0.0001955032348632,0,1384171233924,2,0,300.0
0.0001955032348632,0,2319329216920,2,0,300.0
0.0002107620239257,0,1403594073790,2,0,1.0
0.0018234252929687,0,1152302490139,0,0,3.0
0.0001955032348632,0,1869246618106,2,0,300.0
0.00390625,0,1779041076025,0,0,300.0
0.0,360,158558668568,2,0,300.0
0.0036125183105468,0,345576538775,0,0,300.0
0.0001955032348632,0,1999048420834,2,0,300.0
0.027435302734375,101,375987164016,2,0,300.0
0.0018234252929687,0,1122056912618,0,0,3.0
0.0001955032348632,0,559046793275,2,0,300.0
0.0026054382324218,0,336602033074,0,0,16.0
0.00390625,0,2400816464541,0,0,2.0
0.0,360,703027473009,2,0,300.0
0.00390625,0,135033661051,0,0,300.0
0.0,360,2217114329150,2,0,300.0
0.0026054382324218,0,2387803411517,0,0,3.0
0.0018234252929687,0,1240853500440,0,0,3.0
0.0,360,2417865020749,2,0,1.0
0.00262451171875,0,1690281974180,0,0,300.0
0.0001955032348632,0,2407278783927,2,0,300.0
0.0036125183105468,117,379395435916,1,0,300.0
0.00262451171875,200,2277532112320,1,0,300.0
0.020416259765625,103,826100724689,1,0,199.0
0.0001955032348632,0,2530583393989,2,0,300.0
0.0002107620239257,0,2369930112212,2,0,1.0
0.020416259765625,103,1162600742022,1,0,199.0
0.0002317428588867,0,1437578892494,2,0,2.0
0.0097503662109375,103,335169733829,2,0,300.0
0.00262451171875,0,378425335771,0,0,23.0
0.0015468597412109,200,1366709296017,3,0,300.0
0.0001955032348632,0,648722470428,2,0,300.0
0.000227928161621,0,515670515442,2,0,241.0
0.0019607543945312,117,314517053192,1,0,300.0
0.0046463012695312,103,2379822142726,1,0,300.0
0.0069046020507812,119,92763567283,1,0,300.0
0.0,0,901965418014,0,0,2.0
0.00262451171875,0,2526570677700,0,0,4.0
0.0,0,832250587673,0,0,2.0
0.000227928161621,0,968724823225,2,0,241.0
0.0,199,150283385748,3,0,300.0
0.0067291259765625,103,2251712526223,0,0,72.0
0.0002317428588867,0,413105095688,2,0,3.0
0.000227928161621,0,1170916257965,2,0,241.0
0.0,360,408201898813,2,0,72.0
0.0,0,762845955175,0,0,2.0
0.000227928161621,0,2003945917902,2,0,241.0
0.001016616821289,0,186098847835,0,0,300.0
0.0002317428588867,0,1958408480369,2,0,2.0
0.00262451171875,200,2462492685019,1,0,4.0
0.0048446655273437,103,634055864657,1,0,75.0
0.00262451171875,200,256282532870,1,0,300.0
0.0069046020507812,119,949010271106,1,0,300.0
0.000227928161621,0,624453242071,2,0,241.0
0.0,360,950411685891,2,0,72.0
0.0065078735351562,0,163425727377,0,0,300.0
0.0002717971801757,0,196399220639,2,0,2.0
0.00390625,0,1500971589162,0,0,300.0
0.000227928161621,0,562893398250,2,0,241.0
0.0,360,858537619701,2,0,300.0
0.027435302734375,101,2296068644188,2,0,300.0
0.0001955032348632,0,971676032554,2,0,300.0
0.01312255859375,103,2379948918652,0,0,300.0
0.0001955032348632,0,2099789461164,2,0,300.0
0.0002317428588867,0,1392295214184,2,0,2.0
0.0060272216796875,103,2347171392263,0,0,300.0
0.0019798278808593,0,150625550202,0,0,300.0
0.0043563842773437,103,2167325521246,1,0,300.0
0.0097503662109375,103,2014419468727,2,0,300.0
0.00885009765625,103,1757755955596,1,0,300.0
0.0012416839599609,103,1245547999734,2,0,300.0
0.0001630783081054,0,179613538075,2,0,300.0
0.0032691955566406,0,460353680422,1,0,58.0
0.0,215,1074720966318,2,0,300.0
0.0015602111816406,103,219777949735,0,0,300.0
0.000227928161621,0,115488244537,2,0,241.0
0.0,360,1628844838091,2,0,1.0
0.0,0,923898313911,0,0,2.0
0.0,360,2342126432183,2,0,300.0
0.0,215,171482727203,2,0,300.0
0.0003852844238281,103,118921954610,2,0,300.0
0.0029182434082031,0,1340144751559,0,0,300.0
0.001953125,200,1780241404932,1,0,300.0
0.0001955032348632,0,495800132356,2,0,300.0
0.0070037841796875,103,1075782026696,1,0,300.0
0.000227928161621,0,2384913581201,2,0,241.0
0.00262451171875,200,1470559469747,1,0,300.0
0.0,360,857292537790,2,0,300.0
0.0001955032348632,0,1752916925636,2,0,300.0
0.004364013671875,103,399422029414,1,0,300.0
0.00390625,0,1853104909407,0,0,300.0
0.0051345825195312,103,315269147023,1,0,300.0
0.0003108978271484,0,1112877267913,2,0,255.0
0.0,0,854046045174,0,0,2.0
0.000227928161621,0,873381623576,2,0,241.0
0.0002317428588867,0,2050681983130,2,0,2.0
0.0002317428588867,0,2003354382098,2,0,2.0
0.0,360,1867190162511,2,0,300.0
0.0002717971801757,0,1447578560964,2,0,2.0
0.0,360,2675364870668,2,0,72.0
0.00390625,0,2198108736954,0,0,300.0
0.0,200,45011642799,3,0,300.0
0.00262451171875,200,2206628350659,1,0,300.0
0.000227928161621,0,2226285537571,2,0,241.0
0.00262451171875,0,2461550884267,0,0,300.0
0.00885009765625,103,1883124518312,1,0,300.0
0.00262451171875,0,2488884511199,0,0,300.0
0.0078125,0,71614608239,0,0,300.0
0.0069046020507812,119,1388004376119,1,0,300.0
0.00262451171875,0,258689626143,0,0,23.0
0.0,360,389271368269,2,0,300.0
0.0002317428588867,0,1457486142681,2,0,2.0
0.00262451171875,0,2493586203262,0,0,4.0
0.0,199,2628520290654,3,0,300.0
0.00390625,200,0,2,0,300.0
0.0022773742675781,200,2167872499040,3,0,300.0
0.0002317428588867,0,2009468869555,2,0,2.0
0.0037918090820312,103,2611571217083,1,0,300.0
0.0,0,766291586042,0,0,2.0
0.00262451171875,0,2442243746814,0,0,300.0
0.0002317428588867,0,1928649452252,2,0,2.0
0.0018234252929687,0,1263629858022,0,0,3.0
0.0,200,36817197313,3,0,300.0
0.0002355575561523,0,608844543278,2,0,2.0
0.001953125,200,1816837623876,1,0,300.0
0.000227928161621,0,2025497437799,2,0,241.0
0.00390625,0,93105979763,0,0,300.0
0.0038070678710937,103,1398847351408,1,0,300.0
0.0083465576171875,103,1141605131602,1,0,300.0
0.0002717971801757,0,1578799351853,2,0,2.0
